0.0,gn0
0.0,lou0
1.0,gn0
1.0,lou0
2.0,gn0
2.0,lou0
3.0,gn0
3.0,lou0
4.0,gn0
4.0,lou0
5.0,gn0
5.0,lou0
6.0,gn0
6.0,lou0
7.0,gn0
7.0,lou0
8.0,gn0
8.0,lou0
9.0,gn0
9.0,lou0
10.0,gn1
10.0,lou3
11.0,gn1
11.0,lou3
12.0,gn2
12.0,lou1
13.0,gn1
13.0,lou3
14.0,gn1
14.0,lou3
15.0,gn1
15.0,lou3
16.0,gn2
16.0,lou1
17.0,gn2
17.0,lou1
18.0,gn2
18.0,lou1
19.0,gn2
19.0,lou1
20.0,gn2
20.0,lou1
21.0,gn2
21.0,lou1
22.0,gn2
22.0,lou1
23.0,gn2
23.0,lou1
24.0,gn3
24.0,lou2
25.0,gn3
25.0,lou2
26.0,gn4
26.0,lou3
27.0,gn3
27.0,lou3
28.0,gn1
28.0,lou3
29.0,gn1
29.0,lou3
30.0,gn2
30.0,lou3
31.0,gn1
31.0,lou3
32.0,gn1
32.0,lou3
33.0,gn1
33.0,lou3
34.0,gn1
34.0,lou3
35.0,gn1
35.0,lou3
36.0,gn1
36.0,lou3
37.0,gn1
37.0,lou3
38.0,gn1
38.0,lou3
39.0,gn3
39.0,lou2
40.0,gn3
40.0,lou2
41.0,gn3
41.0,lou2
42.0,gn3
42.0,lou2
43.0,gn4
43.0,lou3
44.0,gn1
44.0,lou3
45.0,gn1
45.0,lou3
46.0,gn5
46.0,lou4
47.0,gn5
47.0,lou4
48.0,gn3
48.0,lou4
49.0,gn4
49.0,lou3
50.0,gn4
50.0,lou2
51.0,gn4
51.0,lou3
52.0,gn4
52.0,lou2
53.0,gn4
53.0,lou3
54.0,gn4
54.0,lou3
55.0,gn3
55.0,lou3
56.0,gn4
56.0,lou3
57.0,gn3
57.0,lou4
58.0,gn3
58.0,lou4
59.0,gn3
59.0,lou4
60.0,gn3
60.0,lou4
61.0,gn3
61.0,lou4
62.0,gn3
62.0,lou4
63.0,gn3
63.0,lou4
64.0,gn3
64.0,lou4
65.0,gn3
65.0,lou4
66.0,gn3
66.0,lou4
67.0,gn3
67.0,lou4
68.0,gn3
68.0,lou2
69.0,gn3
69.0,lou2
70.0,gn3
70.0,lou2
71.0,gn3
71.0,lou2
72.0,gn4
72.0,lou3
73.0,gn3
73.0,lou4
74.0,gn3
74.0,lou4
75.0,gn3
75.0,lou2
76.0,gn3
76.0,lou4
