Id,Label,timeset,name,follower count,friends count,indegree,outdegree,Degree,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,Weighted Degree,clustering
1140648348,0,,Rep. Debbie Wasserman Schultz,16398,2284,1,1,2,0.000395,1,1,1,0,1,1,2,0
18650093,0,,Committee to Protect Journalists,221619,2061,2,0,2,0.000805,0,0,0,0,2,0,2,0
817376852566126593,1,,no offense (prob too late),472,561,0,1,1,0.000359,1,1,1,0,0,1,1,0
65551087,0,,Hayes Brown,56688,1576,1,2,3,0.000405,1,1,1,0.000001,1,2,3,0
16802422,1,,Vinny Natale,27134,27488,1,0,1,0.000405,0,0,0,0,1,0,1,0
806006252,1,,Molly Pfaffenroth,532,2685,0,1,1,0.000359,5,0.261538,0.306863,0,0,1,1,0
1245701887346778112,1,,Dr. M. Smith,2,20,0,7,7,0.000359,2,0.666667,0.75,0,0,7,7,0
42970367,1,,The Sparrow Project,35754,3460,1,1,2,0.000413,1,1,1,0,1,1,2,0
43132686,0,,BGA,13415,2480,1,0,1,0.000405,0,0,0,0,1,0,1,0
17006157,0,,Paul Krugman,4633350,65,4,0,4,0.001688,0,0,0,0,4,0,4,0
115536854,0,,Cindy Fitzgibbon,38929,425,1,0,1,0.000715,0,0,0,0,1,0,1,0
600435408,0,,Joanna Gaines,1460981,281,2,0,2,0.000682,0,0,0,0,2,0,2,0
2783025822,1,,Bodega Cats,418094,9,1,0,1,0.000682,0,0,0,0,1,0,1,0
13657922,0,,Des Moines Register,158941,4934,1,0,1,0.000468,0,0,0,0,1,0,1,0
3368874253,1,,DA ROBERTSON,4561,4602,1,0,1,0.000399,0,0,0,0,1,0,1,0
395682637,1,,Jake,82,116,0,1,1,0.000359,1,1,1,0,0,1,1,0
2347049341,0,,Vox,969551,289,1,0,1,0.000682,0,0,0,0,1,0,1,0
1111450223543500828,1,,Benjamin Tuckett,129,2680,0,1,1,0.000359,1,1,1,0,0,1,1,0
23108704,1,,EDC,7406,3584,1,0,1,0.000422,0,0,0,0,1,0,1,0
2396677714,0,,Mohamed Salah,12869234,141,4,0,4,0.001417,0,0,0,0,4,0,4,0
1244387137136603136,1,,WTFareyouthinking,807,2628,0,1,1,0.000359,1,1,1,0,0,1,1,0
5120691,0,,World Economic Forum,3844564,506,3,0,3,0.001138,0,0,0,0,3,0,3,0
4575856758,0,,CP Mumbai Police,3491129,22,1,0,1,0.000467,0,0,0,0,1,0,1,0
24958792,1,,State House News,33002,2294,1,1,2,0.000395,1,1,1,0,1,1,2,0
205886080,1,,Phillip Swarts,620,1005,1,1,2,0.000405,1,1,1,0,1,1,2,0
242862590,0,,lindsey mancini:alien_monster:,774,1168,1,0,1,0.00044,0,0,0,0,1,0,1,0
288232527,1,,StartUp Mindset,158519,136576,1,0,1,0.000682,0,0,0,0,1,0,1,0
891144011959894016,1,,Nduati Kuria,615,2684,0,1,1,0.000359,1,1,1,0,0,1,1,0
57411021,0,,CJR,146632,3553,1,0,1,0.000395,0,0,0,0,1,0,1,0
2829251164,0,,Ben Murray-Bruce,1407552,102,1,1,2,0.000405,1,1,1,0,1,1,2,0
1277280391938916352,0,,Parry,2,116,0,1,1,0.000359,1,1,1,0,0,1,1,0
46176168,0,,Major Garrett,191394,3839,1,1,2,0.000395,1,1,1,0,1,1,2,0
1291776205352574976,1,,RoyalBaller,2,97,0,4,4,0.000359,1,1,1,0,0,4,4,0
1191766940357996545,1,,Silas Kinyua,0,24,0,4,4,0.000359,2,0.833333,0.9,0,0,4,4,0
25691712,1,,𝔐𝔦𝔠𝔥𝔞𝔢𝔩𝔞,373,828,1,0,1,0.000399,0,0,0,0,1,0,1,0
120176950,0,,Treasury Department,909339,231,2,2,4,0.000474,3,0.5,0.583333,0.000007,2,2,4,0
1288643682493771776,0,,JulieSobinsky,0,113,0,7,7,0.000359,3,0.631579,0.763889,0,0,7,7,0.02381
248495200,0,,Seth Moulton,149420,2443,3,0,3,0.000838,0,0,0,0,3,0,3,0
1039879658400112640,0,,Congressman Michael Cloud,8397,131,1,2,3,0.000468,1,1,1,0.000002,1,2,3,0
963248234553634816,1,,Cole Olson :four_leaf_clover:,80,134,0,1,1,0.000359,1,1,1,0,0,1,1,0
20631422,0,,emily m,399991,1395,1,0,1,0.000399,0,0,0,0,1,0,1,0
1058051748,0,,Randy Weber,18795,634,1,0,1,0.000569,0,0,0,0,1,0,1,0
713047690313994242,1,,Faiza Mahamud:Somalia:,3270,2165,1,0,1,0.000399,0,0,0,0,1,0,1,0
29442313,0,,Bernie Sanders,10171940,2337,6,1,7,0.000986,1,1,1,0.000002,6,1,7,0
248735463,0,,Rep. Barbara Lee,282668,16310,1,0,1,0.000405,0,0,0,0,1,0,1,0
33563161,0,,José E. Serrano,33230,1347,0,7,7,0.000359,2,0.769231,0.85,0,0,7,7,0
1062986221117308928,1,,Markfrancis30offical,13,609,0,2,2,0.000359,1,1,1,0,0,2,2,0
246088673,0,,Progressive Caucus,74585,1170,0,7,7,0.000359,2,0.705882,0.791667,0,0,7,7,0
3157899825,1,,United Zone,253671,487,1,0,1,0.000521,0,0,0,0,1,0,1,0
3333055535,0,,Eric Holder,556880,68,1,0,1,0.000973,0,0,0,0,1,0,1,0
14159148,0,,United Nations,12812770,1181,2,0,2,0.000652,0,0,0,0,2,0,2,0
16170253,0,,Ryan Grim,167235,6380,3,0,3,0.001007,0,0,0,0,3,0,3,0
256136003,0,,"KIPCHUMBA MURKOMEN, E.G.H",1276189,2556,1,0,1,0.00044,0,0,0,0,1,0,1,0
21059255,0,,Ted Lieu,1411273,10110,1,0,1,0.000521,0,0,0,0,1,0,1,0
14248963,0,,tomfitzgerald,8037,2461,1,0,1,0.000405,0,0,0,0,1,0,1,0
1277256035217092616,1,,Bureau Chief,72,1206,0,1,1,0.000359,1,1,1,0,0,1,1,0
1298338536630833152,0,,nyinyiaung,1,9,0,8,8,0.000359,2,0.833333,0.9,0,0,8,8,0.017857
18915579,1,,Chicago Breaking News,184622,1466,1,0,1,0.000405,0,0,0,0,1,0,1,0
10222862,0,,L.A. Times National,28963,12452,1,0,1,0.000395,0,0,0,0,1,0,1,0
17479266,1,,Pam Ressler,2690,2074,1,1,2,0.000395,1,1,1,0,1,1,2,0
40105887,1,,STREET COINS,493,1291,0,2,2,0.000359,2,0.666667,0.75,0,0,2,2,0
1035993151,0,,Zoila Victoria,15,116,0,1,1,0.000359,1,1,1,0,0,1,1,0
17632046,1,,Technology Iowa,6464,2447,1,0,1,0.000468,0,0,0,0,1,0,1,0
16129920,0,,Rachel Maddow MSNBC,10196472,3892,6,0,6,0.001626,0,0,0,0,6,0,6,0
400884404,1,,ladypsychcare,1379,2976,1,1,2,0.000422,1,1,1,0.000001,1,1,2,0
10950112,1,,Denis Dison,1968,2622,1,0,1,0.00041,0,0,0,0,1,0,1,0
67116939,1,,SISTERS Magazine,9391,299,1,0,1,0.000399,0,0,0,0,1,0,1,0
15587500,0,,CDC_eHealth,681116,155,1,0,1,0.000422,0,0,0,0,1,0,1,0
2734713482,0,,NASA New Horizons,398474,161,1,0,1,0.000715,0,0,0,0,1,0,1,0
16318114,0,,City of San Francisco,237259,324,2,2,4,0.000561,1,1,1,0.000001,2,2,4,0.083333
957025192605306880,0,,Stephen Sanchez,1150,1815,1,0,1,0.000405,0,0,0,0,1,0,1,0
4119741,0,,John Dickerson,1990725,2452,1,0,1,0.000541,0,0,0,0,1,0,1,0
1205306829057744896,1,,Les Harrison,63,533,0,1,1,0.000359,1,1,1,0,0,1,1,0
14642495,0,,Sarah Cooper,2261697,3005,3,0,3,0.00113,0,0,0,0,3,0,3,0
73181712,0,,Justice Department,1843842,180,2,0,2,0.000634,0,0,0,0,2,0,2,0
811972460560019456,0,,Republic,1742443,3,1,0,1,0.000682,0,0,0,0,1,0,1,0
887441512702910464,1,,Benjamin Conway,38,192,0,1,1,0.000359,1,1,1,0,0,1,1,0
110541296,0,,U.S. Commerce Dept.,386399,347,0,1,1,0.000359,1,1,1,0,0,1,1,0
133832049,0,,Xavier Becerra,69621,2153,0,9,9,0.000359,2,0.764706,0.846154,0,0,9,9,0
27511061,0,,Steve Benen,47549,181,1,2,3,0.000405,1,1,1,0.000001,1,2,3,0
1204933664,1,,Dr. David A. Thomas,4768,270,0,1,1,0.000359,1,1,1,0,0,1,1,0
16543775,0,,The Detroit News,299399,2567,0,1,1,0.000359,1,1,1,0,0,1,1,0
1079802482640019456,0,,Congresswoman Lori Trahan,22755,1316,0,9,9,0.000359,7,0.258065,0.393027,0,0,9,9,0
15463671,0,,Sam Stein,480730,1170,0,2,2,0.000359,1,1,1,0,0,2,2,0
1663045830,1,,Adam Gruschow,192,845,0,1,1,0.000359,1,1,1,0,0,1,1,0
729468343,0,,Rick and Morty,2038234,226,2,0,2,0.000513,0,0,0,0,2,0,2,0
926532374,1,,Milagros Concepcion,282,532,1,0,1,0.000405,0,0,0,0,1,0,1,0
1298386774683680768,0,,Craig,0,61,0,2,2,0.000359,1,1,1,0,0,2,2,0
19553409,0,,Rasmussen Reports,310851,435,1,1,2,0.00041,5,0.261538,0.306863,0.000017,1,1,2,0
20818801,0,,Daily Kos,290571,10751,1,0,1,0.00041,0,0,0,0,1,0,1,0
199471494,1,,Evan Vockley,314,1720,0,1,1,0.000359,1,1,1,0,0,1,1,0
1207536578802987009,1,,Mungu Asiyeshindwa,74,1731,0,2,2,0.000359,1,1,1,0,0,2,2,0
1298401483990487042,0,,Princesabeiby,0,7,0,4,4,0.000359,1,1,1,0,0,4,4,0
109702390,0,,SFMTA,170044,468,3,1,4,0.00083,1,1,1,0.000001,3,1,4,0
271476647,0,,Ron Mott,9935,1036,1,0,1,0.000395,0,0,0,0,1,0,1,0
1080865917377097728,0,,Rep. Cindy Axne,13443,392,2,7,9,0.000844,3,0.65,0.75641,0.000008,2,7,9,0
209792690,0,,Cantor Press,9081,1081,1,0,1,0.00041,0,0,0,0,1,0,1,0
20954470,1,,Kate Albright-Hanna,1740,2792,1,0,1,0.000395,0,0,0,0,1,0,1,0
1271207531512246273,0,,DMSOHN238974,8,755,0,1,1,0.000359,1,1,1,0,0,1,1,0
75069067,0,,Clinton Foundation,837314,799,1,1,2,0.000422,1,1,1,0.000001,1,1,2,0
404402822,1,,LGTH,2,1601,0,1,1,0.000359,1,1,1,0,0,1,1,0
281593711,0,,Drew Hammill,27304,1394,1,7,8,0.000395,6,0.273885,0.389922,0.000013,1,7,8,0
168684891,0,,Mark Mazzetti,62886,640,1,0,1,0.000395,0,0,0,0,1,0,1,0
2768501,0,,ABC News,1701864,1202,1,0,1,0.000395,0,0,0,0,1,0,1,0
55530920,1,,Abhijeet ZADE,304,107,0,3,3,0.000359,4,0.410714,0.478261,0,0,3,3,0
106507775,0,,Team Rubicon,50530,2099,1,1,2,0.000422,1,1,1,0.000001,1,1,2,0
67368942,0,,Esteban Pagán Rivera,9569,2976,1,1,2,0.000405,1,1,1,0,1,1,2,0
278662460,0,,Billboard Music Awards,2872539,2160,1,0,1,0.000541,0,0,0,0,1,0,1,0
11347122,0,,Gavin Newsom,1892516,23013,2,0,2,0.001214,0,0,0,0,2,0,2,0
880412538625810432,0,,Bill Ackman,155384,168,1,0,1,0.000682,0,0,0,0,1,0,1,0
892275857779118080,1,,Devin Nunes’ cow :cow_face:,758859,105319,5,0,5,0.0014,0,0,0,0,5,0,5,0
67324224,0,,NIH NCCIH,45180,864,1,1,2,0.000422,1,1,1,0.000001,1,1,2,0
119491006,0,,Amy Chozick,59918,1905,1,0,1,0.000728,0,0,0,0,1,0,1,0
1272727034775564289,1,,:water_wave::water_wave::water_wave: Liberal Democrat :water_wave::water_wave::water_wave: #BidenHarris2020,12,552,0,3,3,0.000359,2,0.8,0.875,0,0,3,3,0
1158464297602650112,1,,Jason Kenyon,11,35,1,0,1,0.000405,0,0,0,0,1,0,1,0
333935142,0,,"William Samoei Ruto, PhD",3355482,87,2,0,2,0.00048,0,0,0,0,2,0,2,0
15757578,1,,Jim Hanson :United_States:,82723,7927,1,0,1,0.000424,0,0,0,0,1,0,1,0
49043650,1,,Carlos:sign_of_the_horns_medium-light_skin_tone:Jimenez,156,720,1,1,2,0.000405,1,1,1,0,1,1,2,0
884876013326536704,1,,Pamela King,93,1366,0,1,1,0.000359,1,1,1,0,0,1,1,0
2836421,0,,MSNBC,3551051,714,2,0,2,0.000778,0,0,0,0,2,0,2,0
2732591676,0,,Martin Luther King III,391462,3304,1,0,1,0.000537,0,0,0,0,1,0,1,0
519072324,0,,Carmen Yulín Cruz,258014,422,1,1,2,0.000405,1,1,1,0,1,1,2,0
2964950313,0,,Presidency Nigeria,1905216,37,1,0,1,0.000724,0,0,0,0,1,0,1,0
741830688870006788,1,,Elizabeth,24,247,0,3,3,0.000359,1,1,1,0,0,3,3,0
765245597188227073,0,,Ramiz Dayı,2625927,1179790,1,0,1,0.000682,0,0,0,0,1,0,1,0
892194522,1,,Danielle McFadden :woman_technologist_medium-light_skin_tone:,2625,1176,1,0,1,0.000395,0,0,0,0,1,0,1,0
15368553,0,,Phelan O,388,1838,1,1,2,0.000399,1,1,1,0,1,1,2,0
17842366,0,,Discovery,8775059,516,3,0,3,0.001059,0,0,0,0,3,0,3,0
333772098,0,,Julia Horowitz,2446,1549,1,0,1,0.000468,0,0,0,0,1,0,1,0
1967216306,0,,Morgan Ortagus,453226,772,1,0,1,0.000537,0,0,0,0,1,0,1,0
198729186,1,,"James ""Jake"" Greer",33,138,0,1,1,0.000359,4,0.411765,0.458333,0,0,1,1,0
14135426,0,,Keith Ellison,376779,6946,0,8,8,0.000359,2,0.9,0.944444,0,0,8,8,0
108978886,0,,Chicago Bears,51284,115,1,0,1,0.000405,0,0,0,0,1,0,1,0
2459771455,0,,NPR's Education Team,60515,444,2,1,3,0.000816,1,1,1,0.000002,2,1,3,0
31779156,0,,Kyra Phillips,54018,165,1,2,3,0.000395,1,1,1,0.000001,1,2,3,0
13393052,0,,ACLU,1915339,5684,2,0,2,0.000548,0,0,0,0,2,0,2,0
37804334,1,,Nate Fairman,811,1919,1,0,1,0.000399,0,0,0,0,1,0,1,0
778567468449091584,1,,KatD,159,512,1,3,4,0.000405,1,1,1,0.000001,1,3,4,0
1196483297301467136,0,,Lift Our Voices,1290,11,1,1,2,0.000395,1,1,1,0,1,1,2,0
975566909964873728,1,,kat bray,12,1037,0,1,1,0.000359,1,1,1,0,0,1,1,0
42153941,0,,Elaina Plott,67380,1220,2,0,2,0.000717,0,0,0,0,2,0,2,0
17011177,0,,Cecile Richards,195139,820,1,0,1,0.000569,0,0,0,0,1,0,1,0
1275199680280956928,1,,Sarah Stewart,1,57,0,5,5,0.000359,1,1,1,0,0,5,5,0
977648674338521093,1,,Mike RayMurai,20,489,0,1,1,0.000359,3,0.4,0.430556,0,0,1,1,0
715148185,1,,Greg Williams,6849,774,1,1,2,0.000422,1,1,1,0.000001,1,1,2,0
301014412,0,,((Mike Crittenden))),2466,1473,0,2,2,0.000359,1,1,1,0,0,2,2,0
342768115,1,,Polk County Democrats,3518,2364,1,2,3,0.000468,1,1,1,0.000002,1,2,3,0
54664912,1,,SSmith,7,157,0,6,6,0.000359,3,0.590909,0.705128,0,0,6,6,0
24715018,0,,Stephen Crowley,8659,1741,1,1,2,0.00041,1,1,1,0.000001,1,1,2,0
533367178,1,,Dr Nancy Drew,476,4763,0,1,1,0.000359,1,1,1,0,0,1,1,0
2458567464,0,,Sylvia Burwell,169997,172,0,1,1,0.000359,1,1,1,0,0,1,1,0
95463107,0,,Charlie Sykes,233422,5415,2,0,2,0.000844,0,0,0,0,2,0,2,0
76936279,0,,Justin Higgins,26944,0,1,0,1,0.000395,0,0,0,0,1,0,1,0
13524182,0,,Dave Weigel,537404,11669,1,0,1,0.000541,0,0,0,0,1,0,1,0
217064621,0,,Simon Maloy,54368,1060,2,0,2,0.000848,0,0,0,0,2,0,2,0
1298409379834675202,1,,Jaylee Brunner,1,20,0,7,7,0.000359,2,0.888889,0.9375,0,0,7,7,0
223598619,0,,Lynn Hall,148,864,0,1,1,0.000359,1,1,1,0,0,1,1,0
360961711,0,,Mike Medina,330,1211,0,1,1,0.000359,1,1,1,0,0,1,1,0
1179340454086750209,1,,Kerim ZORLU,18,272,0,7,7,0.000359,4,0.518519,0.690476,0,0,7,7,0
52613032,0,,Alison Brie,896771,378,1,0,1,0.000391,0,0,0,0,1,0,1,0
1025580806922633216,1,,V I Q A S :fire:,68,36,1,0,1,0.000399,0,0,0,0,1,0,1,0
996714062636572672,0,,Polaris Sports,22543,131,1,0,1,0.000521,0,0,0,0,1,0,1,0
43705720,0,,"S.Suresh Kumar, Minister - Govt of Karnataka",177240,204,0,4,4,0.000359,2,0.833333,0.9,0,0,4,4,0
814122737790685184,1,,Shubham Malu,47,223,0,2,2,0.000359,1,1,1,0,0,2,2,0
1088748224280698880,1,,Pranay Khaire,7,209,0,4,4,0.000359,3,0.538462,0.619048,0,0,4,4,0
279928610,0,,aLexBY11,5467064,132,1,0,1,0.000399,0,0,0,0,1,0,1,0
463222349,0,,Halil Kantarcı,22042,1559,1,0,1,0.000405,0,0,0,0,1,0,1,0
131546062,0,,Rick Scott,332840,2768,1,0,1,0.000735,0,0,0,0,1,0,1,0
2807792942,1,,AeroDork,23734,794,1,0,1,0.000425,0,0,0,0,1,0,1,0
86390214,0,,Wikipedia,536114,545,3,0,3,0.000553,0,0,0,0,3,0,3,0
1285162198663217152,1,,stock trading ideas,5,10,0,2,2,0.000359,3,0.48,0.541667,0,0,2,2,0
21108221,0,,Luis Guzman,430,2918,0,1,1,0.000359,1,1,1,0,0,1,1,0
859816394556284929,0,,The Boring Company,398388,5,0,4,4,0.000359,3,0.541667,0.628205,0,0,4,4,0.083333
1631379967,0,,Ingrid Zippe,15,156,0,1,1,0.000359,1,1,1,0,0,1,1,0
20292942,0,,Android and Me,502891,2070,1,0,1,0.000405,0,0,0,0,1,0,1,0
245331115,0,,Yunus Emre Erdölen,10921,1219,1,0,1,0.000405,0,0,0,0,1,0,1,0
255855227,0,,Jimmy DiResta,27704,1571,2,0,2,0.000748,0,0,0,0,2,0,2,0
398306220,0,,elrubius 금발 남자,15078339,673,1,0,1,0.000399,0,0,0,0,1,0,1,0
2173410805,1,,Tate Meyer,241,127,0,1,1,0.000359,1,1,1,0,0,1,1,0
2930582733,1,,Mateo Bohorquez Rodr,3,61,0,4,4,0.000359,3,0.545455,0.638889,0,0,4,4,0
113130846,1,,Y Combinator,1077819,303,2,0,2,0.000888,0,0,0,0,2,0,2,0
1935742783,0,,Ciro Gómez Leyva,1068215,356,1,0,1,0.000521,0,0,0,0,1,0,1,0
361315016,0,,Ajinkya Rahane,5797575,83,1,0,1,0.000521,0,0,0,0,1,0,1,0
1173607748161953793,1,,Hydin:globe_showing_Europe-Africa:,915,1457,0,1,1,0.000359,1,1,1,0,0,1,1,0
23504870,0,,South Park,2974954,248,2,8,10,0.00079,1,1,1,0.000005,2,8,10,0
1409082714,0,,Janne Mikkonen,73368,468,1,0,1,0.00044,0,0,0,0,1,0,1,0
3412281493,0,,bbno$ :baby::prohibited::money_bag:,183947,213,1,0,1,0.000467,0,0,0,0,1,0,1,0
1221787397718859777,0,,Jipy_lin,12715,65,1,0,1,0.000405,0,0,0,0,1,0,1,0
746074493768994816,1,,SMC Commander,4192,69,0,3,3,0.000359,1,1,1,0,0,3,3,0
11666142,0,,Joshua Topolsky,155662,1038,1,0,1,0.000405,0,0,0,0,1,0,1,0
1298471485510692865,0,,TECHECOLED,0,102,0,3,3,0.000359,1,1,1,0,0,3,3,0
14922225,0,,Ubisoft,7885414,614,2,0,2,0.00061,0,0,0,0,2,0,2,0
180463340,0,,Game of Thrones,8236416,38557,2,0,2,0.000556,0,0,0,0,2,0,2,0
2421753757,1,,"SKYS Co.,Ltd.",960,0,1,0,1,0.000585,0,0,0,0,1,0,1,0
49108476,1,,Yago,36110,1469,1,0,1,0.000467,0,0,0,0,1,0,1,0
1298491929512906758,1,,E2 Ubaid.,3,10,0,8,8,0.000359,2,0.9,0.944444,0,0,8,8,0.035714
19404869,0,,AECOM,79626,636,1,1,2,0.000418,1,1,1,0.000001,1,1,2,0
1150684606795878400,0,,むすび,98,137,0,1,1,0.000359,3,0.5,0.555556,0,0,1,1,0
1298159340747132935,0,,Nj Bokap's,14,194,0,4,4,0.000359,1,1,1,0,0,4,4,0
1278681167894478848,1,,Dr_prem07,1,73,0,4,4,0.000359,2,0.75,0.833333,0,0,4,4,0
1253869484332462080,0,,Alemay,2,105,0,2,2,0.000359,1,1,1,0,0,2,2,0
1042967805828579329,0,,John Lundstedt,65,89,0,1,1,0.000359,1,1,1,0,0,1,1,0
810807621380931584,1,,Benim Hocam,14628,35,1,0,1,0.000405,0,0,0,0,1,0,1,0
17060015,0,,CleanTechnica,146743,167,1,0,1,0.00044,0,0,0,0,1,0,1,0
452155423,0,,Real Madrid C.F. :United_Kingdom::United_States:,11556133,59,1,0,1,0.00044,0,0,0,0,1,0,1,0
1217358928947712000,0,,hsjp,13,639,0,3,3,0.000359,1,1,1,0,0,3,3,0
3356531254,1,,Internet of Shit,430801,239,1,0,1,0.000425,0,0,0,0,1,0,1,0
106597684,0,,US Navy SEALs,542243,94,1,0,1,0.000682,0,0,0,0,1,0,1,0
3000849148,1,,Derek Davis,1359,464,1,0,1,0.000468,0,0,0,0,1,0,1,0
360142643,1,,rev1akarevvie,76,637,0,1,1,0.000359,1,1,1,0,0,1,1,0
183749519,0,,Paul Graham,1220331,577,1,0,1,0.000521,0,0,0,0,1,0,1,0
28184452,0,,NASA Marshall,376885,791,1,0,1,0.000467,0,0,0,0,1,0,1,0
4783690002,0,,DeepMind,331552,116,2,0,2,0.00079,0,0,0,0,2,0,2,0
253167239,0,,Goldman Sachs,809870,106,2,0,2,0.000533,0,0,0,0,2,0,2,0
38271276,0,,Matt Taibbi,463670,4005,3,0,3,0.000881,0,0,0,0,3,0,3,0
45022448,0,,James Anderson,1039361,613,1,0,1,0.000521,0,0,0,0,1,0,1,0
621523,0,,BBC Business,1950906,312,1,0,1,0.000467,0,0,0,0,1,0,1,0
740903,0,,Katerina Ang,4572,3055,1,0,1,0.000468,0,0,0,0,1,0,1,0
1174721266374234112,0,,重生之我是vv,12254,25,1,0,1,0.000405,0,0,0,0,1,0,1,0
73387846,0,,Erk Acarer,325949,1177,1,1,2,0.000405,2,0.666667,0.75,0.000001,1,1,2,0
3198615740,1,,Itoo Aadil (ایتو عادل),186,165,2,1,3,0.000579,1,1,1,0.000001,2,1,3,0.166667
1285077277630504960,1,,bruh,0,38,0,3,3,0.000359,1,1,1,0,0,3,3,0
1031441605,0,,Grant Maxwell,26956,320,1,1,2,0.000468,1,1,1,0.000001,1,1,2,0
1297767180264710145,0,,Santy,1,27,0,8,8,0.000359,1,1,1,0,0,8,8,0
201909764,0,,ivan,14,24,0,1,1,0.000359,3,0.5,0.555556,0,0,1,1,0
2570728027,1,,Krushna Pawar,19,426,0,3,3,0.000359,1,1,1,0,0,3,3,0
1003072341633482752,0,,京大生ホステス:ear_of_corn:灯諸こしき,9595,99,1,0,1,0.000585,0,0,0,0,1,0,1,0
48107626,0,,Amanda Patterson,901,548,1,1,2,0.000468,1,1,1,0.000001,1,1,2,0
115719364,1,,パルナス,676,263,1,0,1,0.000585,0,0,0,0,1,0,1,0
108382988,0,,Radiohead,1900162,9,1,0,1,0.000521,0,0,0,0,1,0,1,0
1053701536927207424,1,,Nonso,68,247,0,1,1,0.000359,1,1,1,0,0,1,1,0
47599026,1,,Shreya Rao,36,35,0,3,3,0.000359,1,1,1,0,0,3,3,0
148248527,0,,Mohanlal,6121197,142,1,0,1,0.000424,0,0,0,0,1,0,1,0
1191755781340663808,1,,Sharath Yadav,0,67,0,4,4,0.000359,5,0.310769,0.341419,0,0,4,4,0
4230101712,0,,じゃがりきん,25132,5933,2,4,6,0.001005,2,0.833333,0.9,0.000003,2,4,6,0
41777199,0,,Carl Pei,269115,758,1,0,1,0.000391,0,0,0,0,1,0,1,0
18458348,0,,IU Bloomington,217128,656,1,0,1,0.000418,0,0,0,0,1,0,1,0
1283054869121835010,0,,chuck,3,154,0,2,2,0.000359,1,1,1,0,0,2,2,0
1169370994957594628,0,,殷雪,15054,1,1,0,1,0.000405,0,0,0,0,1,0,1,0
4629135316,1,,USA_Hyperloop,447,1469,1,0,1,0.000418,0,0,0,0,1,0,1,0
1112730438,1,,Caleb Price ✭:circus_tent::white_flag:,131,241,0,1,1,0.000359,1,1,1,0,0,1,1,0
1230968655116148736,1,,Iago,2,100,0,1,1,0.000359,1,1,1,0,0,1,1,0
1961333743,1,,Diogenes,50790,1073,1,0,1,0.000682,0,0,0,0,1,0,1,0
17874544,0,,Twitter Support,6393613,17,0,1,1,0.000359,1,1,1,0,0,1,1,0
20562637,0,,Business Insider,3069497,315,3,0,3,0.000589,0,0,0,0,3,0,3,0
2857371197,1,,Dandani Boois,5,45,0,2,2,0.000359,1,1,1,0,0,2,2,0
122556667,0,,Mangel,6403802,859,2,0,2,0.000507,0,0,0,0,2,0,2,0
21886824,1,,Mike Meyer,29,266,0,1,1,0.000359,1,1,1,0,0,1,1,0
17781165,0,,NASA Exoplanets,691677,166,1,0,1,0.000467,0,0,0,0,1,0,1,0
42226885,0,,Vinod Khosla,516123,376,1,0,1,0.000682,0,0,0,0,1,0,1,0
15110357,0,,Reuters Business,2147844,243,1,0,1,0.000467,0,0,0,0,1,0,1,0
1654188770,1,,Hyperloop,199930,94,2,8,10,0.000521,2,0.833333,0.9,0.000006,2,8,10,0.011111
7093352,0,,Dr. Kiki Sanford,189733,6266,1,0,1,0.000742,0,0,0,0,1,0,1,0
1170558037251067904,0,,色女,17228,89,1,0,1,0.000405,0,0,0,0,1,0,1,0
861667040658063364,0,,Chris Cassidy,65229,19,0,1,1,0.000359,1,1,1,0,0,1,1,0
243418245,0,,Jim Bridenstine,243103,528,1,0,1,0.000742,0,0,0,0,1,0,1,0
1153286729555537921,1,,在人前羞耻的露出裸体:kiss_mark:,98370,198,1,0,1,0.000405,0,0,0,0,1,0,1,0
250618026,0,,Berkant Gültekin,30801,1405,1,1,2,0.000405,3,0.444444,0.541667,0.000001,1,1,2,0
