Id,Label,timeset,name,follower count,friends count,indegree,outdegree,Degree,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,Weighted Degree,clustering
994335752312979463,0,,Mikal Bridges,22493,270,1,0,1,0.000682,0,0,0,0,1,0,1,0
15585350,0,,University of Miami,93824,460,1,1,2,0.000418,1,1,1,0.000001,1,1,2,0
46424039,0,,Guitar Hero,72760,4549,1,0,1,0.000448,0,0,0,0,1,0,1,0
315465682,0,,Smarter Every Day,288012,846,1,1,2,0.000425,1,1,1,0.000001,1,1,2,0
1027688366328958977,0,,Dragon Ball Super,116640,55,1,0,1,0.000399,0,0,0,0,1,0,1,0
9533042,0,,BrendanEich,137241,1086,1,0,1,0.000405,0,0,0,0,1,0,1,0
2860155693,1,,Anantha Krishna,7,271,0,1,1,0.000359,2,0.6,0.666667,0,0,1,1,0
717685932342661120,0,,高橋しょう子,419447,1105,1,0,1,0.000405,0,0,0,0,1,0,1,0
14140256,1,,Brij Patel,208,371,1,1,2,0.000468,1,1,1,0.000001,1,1,2,0
775834922816679936,1,,South Park,3673,0,1,0,1,0.000448,0,0,0,0,1,0,1,0
914934805,1,,Aslu,6,80,0,3,3,0.000359,1,1,1,0,0,3,3,0
20600214,0,,National Guard,155830,472,1,0,1,0.000448,0,0,0,0,1,0,1,0
3024098055,0,,Brian Lozada,582,2204,0,1,1,0.000359,1,1,1,0,0,1,1,0
788546485470261248,0,,Just a freak,192,172,0,1,1,0.000359,1,1,1,0,0,1,1,0
40940457,0,,University of Oregon,143652,11841,1,0,1,0.000418,0,0,0,0,1,0,1,0
2907774137,1,,Archillect,2155501,1,2,0,2,0.000748,0,0,0,0,2,0,2,0
1267814818787889152,0,,FrequentJam81,5,36,0,1,1,0.000359,2,0.529412,0.555556,0,0,1,1,0
135731031,1,,Harmony Zhou,13,496,0,1,1,0.000359,1,1,1,0,0,1,1,0
1013204313026555908,0,,Prof. Dr. Bengi BAŞER,91434,438,1,1,2,0.000405,1,1,1,0,1,1,2,0
307577818,0,,Jordi Wild,2459641,327,1,0,1,0.000399,0,0,0,0,1,0,1,0
1298359661540913153,0,,Melvin Eldhose,0,24,0,5,5,0.000359,1,1,1,0,0,5,5,0
297613728,1,,Biscuit Face,87,316,1,0,1,0.000419,0,0,0,0,1,0,1,0
157934715,0,,luana,6286,1107,1,0,1,0.000477,0,0,0,0,1,0,1,0
391273781,0,,Shannon McFarlane:rainbow:,543,266,0,6,6,0.000359,2,0.75,0.833333,0,0,6,6,0
403245020,0,,Luke Hemmings,10367720,19795,1,6,7,0.000789,2,0.875,0.928571,0.000002,1,6,7,0
19405774,0,,"#GangGreen",1785620,2362,0,8,8,0.000359,2,0.833333,0.9,0,0,8,8,0
1007170178,0,,laura haselton,198,82,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
82319018,0,,AY COMEDIAN,1639710,12579,1,0,1,0.000682,0,0,0,0,1,0,1,0
788206354553069568,1,,:yellow_heart:Lover:yellow_heart:,202,277,0,1,1,0.000359,1,1,1,0,0,1,1,0
65045121,0,,Owen Jones :rose:,1008995,5732,1,0,1,0.000399,0,0,0,0,1,0,1,0
285822339,1,,alex dunne,69,124,1,0,1,0.000419,0,0,0,0,1,0,1,0
637313893,0,,G-DRAGON,8755215,8,0,1,1,0.000359,1,1,1,0,0,1,1,0
236377257,1,,EBRO In The Morning,86311,17399,1,0,1,0.000399,0,0,0,0,1,0,1,0
797846013948153856,1,,Kurshida Mwarabu,42,535,0,1,1,0.000359,1,1,1,0,0,1,1,0
2858807777,0,,Antonio Banderas,754720,789,1,2,3,0.000426,1,1,1,0.000001,1,2,3,0
248031989,1,,pls michael,9559,2481,1,0,1,0.000477,0,0,0,0,1,0,1,0
1256743203858001920,1,,ken:sauropod:,468,458,0,1,1,0.000359,1,1,1,0,0,1,1,0
16325053,0,,内古閑智之［CHP］,15087,1193,1,0,1,0.000405,0,0,0,0,1,0,1,0
2950971280,0,,paris smith,10,189,0,2,2,0.000359,1,1,1,0,0,2,2,0
268439864,0,,Christina Aguilera,16923981,29,3,0,3,0.000914,0,0,0,0,3,0,3,0
1013988168541069318,1,,Deanna Banquer,40,817,0,1,1,0.000359,1,1,1,0,0,1,1,0
1271937241057812480,0,,Sammy_Young__,1227,2830,1,0,1,0.000391,0,0,0,0,1,0,1,0
107436986,0,,Shania Twain :gem_stone:,938261,550,1,3,4,0.000413,1,1,1,0.000001,1,3,4,0
1269138506376495104,1,,RYDE79,54,1210,0,1,1,0.000359,1,1,1,0,0,1,1,0
21795016,1,,Emily Holt,920,118,0,1,1,0.000359,1,1,1,0,0,1,1,0
1259224143549079553,1,,SimpleThingsxo,1,53,0,1,1,0.000359,1,1,1,0,0,1,1,0
2202704605,0,,KKBOX Japan,21933,491,1,0,1,0.000405,0,0,0,0,1,0,1,0
28987332,0,,Nicky Romero,2682179,896,1,0,1,0.000405,0,0,0,0,1,0,1,0
1217199382153420800,1,,ashley,4,14,0,1,1,0.000359,1,1,1,0,0,1,1,0
871831083503030272,0,,Angie Da Cruz,319,942,0,8,8,0.000359,1,1,1,0,0,8,8,0
31080039,0,,Lena Dunham,5421129,876,2,0,2,0.000704,0,0,0,0,2,0,2,0
132104833,0,,Runtown,1342551,1119,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
20007813,0,,Katie,7,15,0,3,3,0.000359,3,0.482759,0.559524,0,0,3,3,0
19110928,0,,Kano,321523,192,2,0,2,0.000765,0,0,0,0,2,0,2,0
496512430,0,,Finnebassen,5755,260,1,1,2,0.000391,1,1,1,0,1,1,2,0
1172219929225027584,1,,DiDi,1487,1806,1,0,1,0.000391,0,0,0,0,1,0,1,0
239112729,0,,Youssef,8867,255,1,1,2,0.000399,1,1,1,0,1,1,2,0
27855816,0,,Julia Hardy :rainbow:,46259,1657,1,0,1,0.000405,0,0,0,0,1,0,1,0
216299334,0,,Piers Morgan,7650215,2037,2,0,2,0.000564,0,0,0,0,2,0,2,0
45629519,0,,Kevin Saunderson,61890,1460,1,0,1,0.000391,0,0,0,0,1,0,1,0
1270517861791019008,1,,sublingo,33,129,0,1,1,0.000359,1,1,1,0,0,1,1,0
77684991,1,,Charlotte Stokely :honeybee:,192720,64273,1,0,1,0.000399,0,0,0,0,1,0,1,0
31328425,0,,PATRICKSTARRR,604871,836,0,1,1,0.000359,1,1,1,0,0,1,1,0
824133056864940032,1,,precious  mike,9,81,1,0,1,0.000453,0,0,0,0,1,0,1,0
205343299,0,,ᏞᎪURA PRADELSKA,9318,911,1,0,1,0.000399,0,0,0,0,1,0,1,0
1263155127717965824,1,,Shelby,34,96,0,2,2,0.000359,1,1,1,0,0,2,2,0
17711046,0,,Pixie Lott,1461977,8059,1,0,1,0.000467,0,0,0,0,1,0,1,0
2230220556,0,,Espa,4060,365,1,0,1,0.000391,0,0,0,0,1,0,1,0
996166008,1,,ashley,205,198,0,3,3,0.000359,1,1,1,0,0,3,3,0
47136401,1,,hannah cooper,86,131,1,1,2,0.000419,1,1,1,0.000001,1,1,2,0
1093468545521012736,1,,Dewy-eyed:rose:,1655,1912,1,1,2,0.000391,1,1,1,0,1,1,2,0
2521696288,1,,Igboanusi Ruth:shield::shield::shield:,204,1345,0,3,3,0.000359,1,1,1,0,0,3,3,0
18867311,1,,The Blue Walrus,11457,2541,1,0,1,0.000419,0,0,0,0,1,0,1,0
2467992500,1,,US BTS ARMY ⁷,625099,240,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
2684702992,1,,Pedro Rosales,29,167,1,0,1,0.000399,0,0,0,0,1,0,1,0
1031452291092684800,0,,Dee,958,889,1,0,1,0.000391,0,0,0,0,1,0,1,0
21758143,0,,Maverick Sabre,157299,1032,2,0,2,0.000757,0,0,0,0,2,0,2,0
2787834637,1,,kayayoga,57,233,0,1,1,0.000359,1,1,1,0,0,1,1,0
168683422,0,,BigHit Entertainment,16097958,28,3,0,3,0.001474,0,0,0,0,3,0,3,0
1224101197621219328,0,,DadoWho?,24,413,0,1,1,0.000359,1,1,1,0,0,1,1,0
958748014587383808,1,,Stephen,369,9,1,1,2,0.000399,1,1,1,0,1,1,2,0
861643695430524929,1,,:sweat_droplets::fleur-de-lis::Nigeria:KAASH :Ghana::fleur-de-lis::sweat_droplets:,4299,2957,1,0,1,0.000391,0,0,0,0,1,0,1,0
2588022345,1,,Payolas,313,689,0,10,10,0.000359,2,0.8125,0.884615,0,0,10,10,0
264654147,1,,ANDREW_AI,2200,4377,1,2,3,0.000453,1,1,1,0.000001,1,2,3,0
35818363,1,,Forward PR:trade_mark:,54177,7352,1,0,1,0.000399,0,0,0,0,1,0,1,0
1156160934366203904,0,,Vsy,41,73,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
1033527924,1,,Zoe Foster,528,322,1,0,1,0.000413,0,0,0,0,1,0,1,0
996151208,0,,Game of War,79440,10,1,1,2,0.000477,1,1,1,0.000001,1,1,2,0
925889023742156800,0,,Anna,4613,2,1,1,2,0.000426,3,0.464286,0.5,0,1,1,2,0
884497498605268994,1,,Taonga Kamanga,9,197,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
1297163528923680768,1,,Marijana Mićić,22,142,0,1,1,0.000359,1,1,1,0,0,1,1,0
574594956,1,,Men Style Fashion,200163,22443,1,0,1,0.000399,0,0,0,0,1,0,1,0
216495307,0,,Honest Mum,44580,13099,1,2,3,0.000419,1,1,1,0.000001,1,2,3,0
41842907,0,,Arika Kane:trade_mark:,157010,62115,1,0,1,0.000413,0,0,0,0,1,0,1,0
27247619,0,,Rachel Simpson,112,75,1,7,8,0.000467,2,0.733333,0.818182,0.000003,1,7,8,0
86422542,0,,Milla Jovovich,1330373,2749,1,0,1,0.000426,0,0,0,0,1,0,1,0
37945489,0,,Caroline de Maigret,104446,1188,0,1,1,0.000359,1,1,1,0,0,1,1,0
2889235817,1,,:blue_heart::black_heart:MeganRose:black_heart::blue_heart:,527,1862,1,0,1,0.000477,0,0,0,0,1,0,1,0
604801801,0,,z,2789,276,1,0,1,0.000477,0,0,0,0,1,0,1,0
66857043,0,,IG: @official2baba,2958576,4267,1,0,1,0.000711,0,0,0,0,1,0,1,0
94588930,0,,lauren lo sung,5709,974,1,0,1,0.000391,0,0,0,0,1,0,1,0
3247835011,0,,ドールズフロントライン公式,313742,98,1,0,1,0.000405,0,0,0,0,1,0,1,0
1159519602109505536,1,,Cindy_edgarTacha's warrior:trident_emblem::trident_emblem:,35,115,0,1,1,0.000359,1,1,1,0,0,1,1,0
1096726677315612673,1,,YUSUPH A.O,4215,4876,1,0,1,0.000391,0,0,0,0,1,0,1,0
1030822758660427776,1,,HG2 GENIUS SOLDIERS FANBASE,489,215,1,1,2,0.000391,1,1,1,0,1,1,2,0
87301324,1,,Janaya Cowie,2559,1678,1,0,1,0.000711,0,0,0,0,1,0,1,0
1267467898144112640,1,,"#Rosy123#",31,99,1,5,6,0.000521,2,0.727273,0.8125,0.000002,1,5,6,0
1284987329933910018,0,,officialtedy_pink,7,27,0,2,2,0.000359,3,0.47619,0.55,0,0,2,2,0
31173122,1,,Rachel Murtagh,90,136,1,1,2,0.000419,1,1,1,0.000001,1,1,2,0
278059361,0,,:peace_symbol: Sophie :peace_symbol:,880234,1277,1,0,1,0.000413,0,0,0,0,1,0,1,0
17579312,0,,Tony Schwartz,267466,314,1,0,1,0.000482,0,0,0,0,1,0,1,0
1289034845767729153,0,,Pedro,11,305,1,0,1,0.000399,0,0,0,0,1,0,1,0
27042513,0,,Hugh Jackman,14263621,10,1,0,1,0.000391,0,0,0,0,1,0,1,0
68758745,0,,Warren Sharp,182175,755,1,0,1,0.000521,0,0,0,0,1,0,1,0
23605284,0,,Interview Magazine,282356,243,1,1,2,0.000426,1,1,1,0.000001,1,1,2,0
1024459045355315200,1,,Fibbs:Nigeria:,754,729,1,0,1,0.000391,0,0,0,0,1,0,1,0
15251613,0,,Peter Robinson,226821,1756,1,0,1,0.000405,0,0,0,0,1,0,1,0
1126749496082223104,0,,BIGHIT OFFICIAL MERCH,1948616,7,1,1,2,0.000521,1,1,1,0,1,1,2,0
43554463,0,,Alex Hoffman,6293,994,1,1,2,0.000405,1,1,1,0,1,1,2,0
181561712,0,,Harry Styles.,35281570,1904,3,0,3,0.001221,0,0,0,0,3,0,3,0
47645546,0,,Audi UK,219008,442,1,0,1,0.000426,0,0,0,0,1,0,1,0
923357892673028097,0,,BT21 Japan Official,1641889,6,1,1,2,0.000682,1,1,1,0,1,1,2,0
2216375017,0,,ʂơყ ɱąཞıɬʑą,1444,93,1,0,1,0.000399,0,0,0,0,1,0,1,0
226919004,0,,Clara Amfo,64613,2830,0,7,7,0.000359,2,0.818182,0.888889,0,0,7,7,0
1254250966624301056,1,,Ryo's Kitchen,360,2125,0,1,1,0.000359,1,1,1,0,0,1,1,0
19826509,1,,Open Culture,441932,999,2,0,2,0.001047,0,0,0,0,2,0,2,0
19211694,0,,Natalie ♔ Gauvreau,296063,29,1,0,1,0.000399,0,0,0,0,1,0,1,0
1199674071153348626,1,,I don't remember :trident_emblem::Nigeria::Germany:,1378,771,1,0,1,0.000453,0,0,0,0,1,0,1,0
146098362,0,,Riko Dan,15952,960,1,1,2,0.000391,1,1,1,0,1,1,2,0
15607482,1,,PocketFullofSunshine:sun:,202,396,0,1,1,0.000359,1,1,1,0,0,1,1,0
1073150407319289856,0,,Swich,3,110,0,7,7,0.000359,1,1,1,0,0,7,7,0
101825544,0,,Basketmouth,2023465,3636,0,1,1,0.000359,1,1,1,0,0,1,1,0
106797195,0,,Whinnie Williams,17579,6058,1,0,1,0.000426,0,0,0,0,1,0,1,0
1087760543451090944,1,,Sara Silveira,46,307,0,1,1,0.000359,1,1,1,0,0,1,1,0
18038269,0,,The FADER,673242,1963,1,0,1,0.000399,0,0,0,0,1,0,1,0
608615938,0,,Gorgon City,89139,1091,0,10,10,0.000359,3,0.695652,0.802083,0,0,10,10,0
789393170601644032,1,,Shanelle,68,150,0,1,1,0.000359,1,1,1,0,0,1,1,0
2735062908,1,,Darragh Quinn,122,956,0,2,2,0.000359,1,1,1,0,0,2,2,0
28221296,0,,Saturday Night Live - SNL,2816437,652,2,0,2,0.001103,0,0,0,0,2,0,2,0
2281038372,0,,LANY,593349,78,1,0,1,0.000405,0,0,0,0,1,0,1,0
1265312285985251330,1,,jude rosenberg,13,357,0,1,1,0.000359,1,1,1,0,0,1,1,0
305514619,0,,Kiehl's UK & Ireland,20564,788,1,0,1,0.000399,0,0,0,0,1,0,1,0
55442973,0,,F.L.O.W. :chequered_flag::black_heart:,47249,2251,1,0,1,0.000521,0,0,0,0,1,0,1,0
77692824,0,,Rudimental,561361,457,1,0,1,0.000391,0,0,0,0,1,0,1,0
15834279,1,,Academy Class,2979,2516,1,0,1,0.000419,0,0,0,0,1,0,1,0
28076276,0,,Jason Derulo,3777270,13381,1,0,1,0.000413,0,0,0,0,1,0,1,0
1103708226107965445,1,,Iby Peter :trident_emblem::trident_emblem::trident_emblem:,337,244,0,1,1,0.000359,1,1,1,0,0,1,1,0
1292179730318397440,1,,Royallebelleza,4,35,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
257590445,0,,Ana Claudia,146,450,1,0,1,0.000399,0,0,0,0,1,0,1,0
90774609,0,,Tiffany & Co.,1631463,123,0,1,1,0.000359,1,1,1,0,0,1,1,0
98878309,0,,SII,85324,109,1,0,1,0.000399,0,0,0,0,1,0,1,0
829300368454594561,1,,CUTESEMI:purple_heart::kiss_mark::ribbon:,2355,2092,1,0,1,0.000453,0,0,0,0,1,0,1,0
2564393420,1,,nightbass,15214,275,1,0,1,0.000391,0,0,0,0,1,0,1,0
199789270,0,,Josh Record,12599,571,1,0,1,0.000391,0,0,0,0,1,0,1,0
37396210,0,,ART YOB,47217,1067,1,0,1,0.000399,0,0,0,0,1,0,1,0
18979204,1,,Vanessa Laker,663,387,1,1,2,0.000405,1,1,1,0,1,1,2,0
1285577965590310912,0,,Chris Reeves,1,740,0,3,3,0.000359,1,1,1,0,0,3,3,0
1059325677202157568,0,,TXT JAPAN OFFICIAL,880847,3,0,1,1,0.000359,1,1,1,0,0,1,1,0
960340787782299648,0,,ロボ子さん:robot:ホロライブ0期生@２２日30万人記念歌ライブ:microphone:,238865,1714,1,0,1,0.000405,0,0,0,0,1,0,1,0
50246444,0,,Yung denzL,1659533,8669,2,0,2,0.00079,0,0,0,0,2,0,2,0
1878450026,0,,BTS JAPAN OFFICIAL,8054422,4,1,0,1,0.000973,0,0,0,0,1,0,1,0
310172617,0,,Luke Evans,493439,629,1,10,11,0.000742,2,0.8125,0.884615,0.000004,1,10,11,0
546995355,1,,winston jay,223,534,0,1,1,0.000359,1,1,1,0,0,1,1,0
4375041622,0,,TEKNOOFFICIAL,1230770,162,1,0,1,0.000767,0,0,0,0,1,0,1,0
172589611,0,,nah,2078,690,0,2,2,0.000359,1,1,1,0,0,2,2,0
1094136358296264704,1,,Ch3f_Tom,443,550,1,0,1,0.000391,0,0,0,0,1,0,1,0
143522752,0,,SAINt,50066,131,1,2,3,0.000391,2,0.75,0.833333,0.000001,1,2,3,0
107836802,0,,Coco,7678,1681,1,0,1,0.000405,0,0,0,0,1,0,1,0
1119763877825105920,1,,Santika Sari,13,131,0,1,1,0.000359,1,1,1,0,0,1,1,0
611949377,0,,X Gilbs,65,140,0,1,1,0.000359,1,1,1,0,0,1,1,0
1145497867496427520,0,,Official Symply_tacha BBN FanPage,1233,180,1,1,2,0.000453,1,1,1,0.000001,1,1,2,0
1195387749488103425,0,,out of context brazil,342360,2,1,0,1,0.000391,0,0,0,0,1,0,1,0
719218159,0,,Tessa Brooks,1011428,169,0,2,2,0.000359,1,1,1,0,0,2,2,0
385427709,0,,Fran Kirby,86543,652,1,0,1,0.000465,0,0,0,0,1,0,1,0
764434411031060480,0,,Ibrahima Sow,41,2108,0,1,1,0.000359,1,1,1,0,0,1,1,0
1250939077702156290,1,,gedson,4823,13,0,2,2,0.000359,1,1,1,0,0,2,2,0
404505766,0,,Bomberos Municipales,350122,92,0,2,2,0.000359,1,1,1,0,0,2,2,0
807003567605227520,0,,Amber Heard,147203,156,1,0,1,0.000391,0,0,0,0,1,0,1,0
587463737,0,,hafid derradji حفيظ دراجي,1076814,344,1,1,2,0.000413,1,1,1,0,1,1,2,0
19970426,1,,Dan Maher,25997,2099,0,1,1,0.000359,1,1,1,0,0,1,1,0
60865434,0,,Kaka,29528725,301,1,1,2,0.000413,1,1,1,0,1,1,2,0
18377827,0,,Jorge Sedano,77797,1863,0,1,1,0.000359,2,0.571429,0.625,0,0,1,1,0
1088831114813362176,0,,Mr. Appiah,535,4238,0,1,1,0.000359,1,1,1,0,0,1,1,0
1260327938483986434,1,,ABD_8_X_8,3,127,0,9,9,0.000359,2,0.846154,0.909091,0,0,9,9,0.013889
4415530752,0,,Al bert,52,1178,0,1,1,0.000359,1,1,1,0,0,1,1,0
171711068,0,,David Mccreery,6675,1297,1,0,1,0.000465,0,0,0,0,1,0,1,0
1116468016877850624,0,,Paula Iturriaga,66,243,0,1,1,0.000359,1,1,1,0,0,1,1,0
1298686912262266881,1,,Aymen Bouali,0,57,0,6,6,0.000359,2,0.75,0.833333,0,0,6,6,0
17970094,0,,Tom Segura AKA Mr. Ladybug,581693,1158,1,0,1,0.000521,0,0,0,0,1,0,1,0
849804653307076609,0,,Daequan,1785668,291,1,0,1,0.000467,0,0,0,0,1,0,1,0
330262748,0,,Fabrizio Romano,1357576,815,1,0,1,0.000682,0,0,0,0,1,0,1,0
58139739,0,,Marion Reneau,13542,671,0,1,1,0.000359,1,1,1,0,0,1,1,0
1151470118972665856,0,,Matthijs de Ligt,53281,30,1,0,1,0.000521,0,0,0,0,1,0,1,0
17828988,0,,Ariel Helwani,897218,1886,1,0,1,0.000682,0,0,0,0,1,0,1,0
41147159,0,,Nike Football,3627279,209,2,8,10,0.000939,1,1,1,0.000005,2,8,10,0
720117957,1,,MARISSA HAMPTON,468,64,0,1,1,0.000359,1,1,1,0,0,1,1,0
1259255408,0,,FC Barcelona,422674,67,1,0,1,0.000465,0,0,0,0,1,0,1,0
1295109985278529536,1,,DJ,5,66,0,4,4,0.000359,2,0.75,0.833333,0,0,4,4,0
3107493797,0,,Yacine Brahimi,95001,38,1,1,2,0.000465,2,0.533333,0.5625,0,1,1,2,0
1725137533,0,,Kylian Mbappé,4892171,109,1,1,2,0.000413,1,1,1,0,1,1,2,0
15095537,0,,MARCA,5310229,1622,0,1,1,0.000359,1,1,1,0,0,1,1,0
3615920477,0,,Ingrid Coppock,23,44,0,2,2,0.000359,1,1,1,0,0,2,2,0
889891524,0,,Willard Ahdritz,3033,473,0,1,1,0.000359,3,0.458333,0.5,0,0,1,1,0
192549399,0,,thulani serero,50845,29,1,0,1,0.000465,0,0,0,0,1,0,1,0
4870121943,0,,Angie Costa,200918,133,1,1,2,0.003717,1,1,1,0,1,1,2,0
2550023839,0,,Portugal,867294,256,5,0,5,0.001134,0,0,0,0,5,0,5,0
1208837799358746625,1,,Ugo.c.ugo,62,404,0,1,1,0.000359,1,1,1,0,0,1,1,0
24897626,0,,Rob Perez,577078,486300,2,0,2,0.000844,0,0,0,0,2,0,2,0
1293213842210721794,1,,Sekhar Stylish,9,11,0,2,2,0.000359,1,1,1,0,0,2,2,0
831581366,0,,L.A. Business Journal,5580,1723,0,2,2,0.000359,1,1,1,0,0,2,2,0
1289518598843662336,0,,Temitope,30,428,0,3,3,0.000359,2,0.666667,0.75,0,0,3,3,0
707143369,1,,Josh Heimer,69,118,0,2,2,0.000359,1,1,1,0,0,2,2,0
1651824314,0,,Raul Meireles,266454,40,1,3,4,0.000462,3,0.5625,0.648148,0.000001,1,3,4,0
258926374,0,,Delaney Glazer,29574,732,1,0,1,0.000521,0,0,0,0,1,0,1,0
1234220098124038144,1,,Evelyn,13,371,0,1,1,0.000359,1,1,1,0,0,1,1,0
1298202329536061440,1,,Pujan Chakma,1,40,0,4,4,0.000359,3,0.555556,0.666667,0,0,4,4,0
28631535,0,,نادي الهلال السعودي,9064881,53,2,0,2,0.00075,0,0,0,0,2,0,2,0.5
95610041,0,,Taika Waititi,1169973,733,1,0,1,0.000682,0,0,0,0,1,0,1,0
3269694344,1,,Nicholas Manuma,124,116,0,3,3,0.000359,1,1,1,0,0,3,3,0
1273677793319096322,0,,Austin,5,440,0,1,1,0.000359,1,1,1,0,0,1,1,0
1161482295221661697,0,,belle longwell,67931,100,0,2,2,0.000359,1,1,1,0,0,2,2,0
1265031226064359431,0,,Hassan Mohammed,7,618,0,1,1,0.000359,1,1,1,0,0,1,1,0
759819971140591616,1,,Ali Mobasher,22,233,0,1,1,0.000359,1,1,1,0,0,1,1,0
1269263209757913088,1,,Melah,58,199,0,1,1,0.000359,1,1,1,0,0,1,1,0
2165633652,0,,Melissa Dionicio,11733,443,0,1,1,0.000359,1,1,1,0,0,1,1,0
764182927,0,,Florian Thauvin,921672,229,1,0,1,0.000682,0,0,0,0,1,0,1,0
1275535004274249728,0,,Joanacrpereira,1,98,0,1,1,0.000359,1,1,1,0,0,1,1,0
1169680644,0,,joão sousa :crescent_moon::sparkling_heart:,258426,587,2,0,2,0.000744,0,0,0,0,2,0,2,0.5
340232381,0,,Keita Balde,136118,195,1,0,1,0.000462,0,0,0,0,1,0,1,0
1101315984,0,,Fernando Reges,85894,0,1,0,1,0.000462,0,0,0,0,1,0,1,0
1126899208357855233,1,,S.h.u.a.i.b.u,1,165,0,3,3,0.000359,1,1,1,0,0,3,3,0
1192946702891790336,0,,عبدالمجيد تبون - Abdelmadjid Tebboune,390274,0,1,0,1,0.000413,0,0,0,0,1,0,1,0
376113319,0,,ياسر القحطاني,6495458,202,1,1,2,0.000395,1,1,1,0,1,1,2,0.5
1156338067,0,,Vijay,2702290,0,1,0,1,0.00044,0,0,0,0,1,0,1,0
124450567,0,,Inter,2191990,81,1,0,1,0.000521,0,0,0,0,1,0,1,0
973135445969252352,1,,ben,0,22,0,2,2,0.000359,1,1,1,0,0,2,2,0
2734287414,1,,Vinking,13,512,0,3,3,0.000359,1,1,1,0,0,3,3,0
23613479,0,,Kris Jenner,11312174,257,1,0,1,0.000521,0,0,0,0,1,0,1,0
605778973,1,,Sinéad Farrell,272,704,0,2,2,0.000359,1,1,1,0,0,2,2,0
565752397,0,,علي سعيد الكعبي,1834495,598,1,0,1,0.000395,0,0,0,0,1,0,1,0
3044632922,0,,Morgan Gibbs-White,27799,226,2,1,3,0.000878,1,1,1,0.000002,2,1,3,0.166667
2157651508,0,,Erling Haaland,314106,6,1,0,1,0.000682,0,0,0,0,1,0,1,0
173560092,0,,Johnny Sweet,475,365,0,1,1,0.000359,1,1,1,0,0,1,1,0
1270976269748965378,1,,Nicholas Antwi,2,332,0,2,2,0.000359,1,1,1,0,0,2,2,0
1297161085838077952,0,,Hamza7,10,1157,0,1,1,0.000359,1,1,1,0,0,1,1,0
1022927026691481600,0,,NUMEIRO,131059,245,1,0,1,0.000391,0,0,0,0,1,0,1,0
319769408,0,,giabuchi lastrassi,855057,1257,1,0,1,0.000482,0,0,0,0,1,0,1,0
798880817879650310,0,,Mohammad Al-Omour,20599,154,1,0,1,0.000395,0,0,0,0,1,0,1,0
713221481036193792,0,,Windoh,414947,169,1,1,2,0.000391,1,1,1,0,1,1,2,0.5
1155278697580105734,1,,p.o.p ceiling design works,72,1056,0,1,1,0.000359,1,1,1,0,0,1,1,0
121402638,0,,Tottenham Hotspur,4656096,386,2,0,2,0.000557,0,0,0,0,2,0,2,0
1292511821015011328,0,,Frogy _último Dinossauro,5,115,0,1,1,0.000359,1,1,1,0,0,1,1,0
138655447,0,,Rolake Bamgbose,915,1066,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
1297300372768219136,0,,DJeyPac,5,27,0,1,1,0.000359,1,1,1,0,0,1,1,0
1036770944168194048,0,,Rolê Aleatório,584362,98,2,0,2,0.000553,0,0,0,0,2,0,2,0
17910893,0,,Derek Fisher,940916,221,0,1,1,0.000359,1,1,1,0,0,1,1,0
964514589894434817,0,,Helder Costa,39481,58,1,1,2,0.000462,2,0.666667,0.75,0,1,1,2,0.5
142262635,0,,Copa do Mundo FIFA :trophy:,739868,381,0,1,1,0.000359,1,1,1,0,0,1,1,0
