Id,Label,timeset,name,follower count,friends count,indegree,outdegree,Degree,pageranks,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,weighted indegree,weighted outdegree,Weighted Degree,clustering
35528169,0,,Madeleine Baran,26118,1655,1,2,3,0.000409,1,1,1,0.000002,1,2,3,0
2519200094,1,,NewZimbabwe.com,34636,750,1,0,1,0.000719,0,0,0,0,1,0,1,0
16955517,1,,DealBook,116515,301,1,3,4,0.000409,2,0.8,0.875,0.000005,1,3,4,0
2345489538,1,,Ellie Neustein,13,276,0,1,1,0.000359,1,1,1,0,0,1,1,0
230696471,1,,b i l i,65713,1025,1,0,1,0.000395,0,0,0,0,1,0,1,0
8198012,0,,Roman Mars,113349,2960,1,1,2,0.000409,1,1,1,0.000001,1,1,2,0
2978345031,1,,The Irish For :candle::skull::candle:,53388,2926,1,0,1,0.000409,0,0,0,0,1,0,1,0
66313848,1,,Tokyo Weekender,15828,993,1,0,1,0.000403,0,0,0,0,1,0,1,0
3313767952,0,,gaoshan,27,2211,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
467418826,0,,Max Biaggi,148944,187,1,0,1,0.000395,0,0,0,0,1,0,1,0
1193927742,1,,justin carrigan,1434,1387,0,1,1,0.000359,7,0.236679,0.260833,0,0,1,1,0
204245399,0,,NHKニュース,3044146,19,1,0,1,0.000403,0,0,0,0,1,0,1,0
1298149041998446592,0,,Mutiara Hitam,2,140,0,9,9,0.000359,1,1,1,0,0,9,9,0
143888360,1,,Anne Torres,844,580,0,3,3,0.000359,1,1,1,0,0,3,3,0
20776147,0,,Sean Spicer,436332,986,1,0,1,0.000482,0,0,0,0,1,0,1,0
121987042,1,,Yuki Hagiwara,242,233,1,0,1,0.000403,0,0,0,0,1,0,1,0
120129682,1,,"John King, USA",11546,194,1,3,4,0.000403,3,0.529412,0.62963,0.000009,1,3,4,0
225163993,0,,Chris Rugaber,4797,2705,1,0,1,0.000403,0,0,0,0,1,0,1,0
2950317022,1,,Elisabeth Joyce,28,124,0,2,2,0.000359,1,1,1,0,0,2,2,0
51462013,0,,Lizzie O'Leary,60576,3930,1,8,9,0.00044,2,0.681818,0.766667,0.000014,1,8,9,0
1209111705143435264,0,,Chas Gerretsen,20679,897,0,1,1,0.000359,1,1,1,0,0,1,1,0
764222875,1,,Bowie High School,1138,71,1,0,1,0.000498,0,0,0,0,1,0,1,0
155659213,0,,Cristiano Ronaldo,87313765,50,7,0,7,0.001417,0,0,0,0,7,0,7,0
147725246,0,,FoxNewsInsider,161827,361,0,1,1,0.000359,1,1,1,0,0,1,1,0
1339835893,0,,Hillary Clinton,28513011,846,5,0,5,0.001275,0,0,0,0,5,0,5,0
2575245955,0,,Andrew Havranek KY3,1361,2298,0,1,1,0.000359,1,1,1,0,0,1,1,0
20177423,0,,ELLE Magazine (US),6711313,1188,4,0,4,0.001508,0,0,0,0,4,0,4,0
29758446,0,,Rockstar Games,11021996,1374,2,0,2,0.00044,0,0,0,0,2,0,2,0
29562422,0,,Trump Los Angeles,117338,143,2,7,9,0.001185,4,0.447368,0.536765,0.000121,2,7,9,0.013889
458566509,1,,Allen Du Shane,688,748,0,2,2,0.000359,3,0.470588,0.5625,0,0,2,2,0
1367531,0,,Fox News,19595248,266,5,0,5,0.001059,0,0,0,0,5,0,5,0
34197952,0,,anand mahindra,8094486,231,1,0,1,0.000682,0,0,0,0,1,0,1,0
1261358267944456193,1,,Mr.Quark,2,48,0,2,2,0.000359,1,1,1,0,0,2,2,0
3461168303,0,,Bryson DeChambeau,132350,295,0,1,1,0.000359,1,1,1,0,0,1,1,0
822215673812119553,0,,The White House,24545901,14,9,4,13,0.001564,2,0.75,0.833333,0.000058,9,4,13,0.019231
22916785,1,,Cocktail Queen,1457,1213,1,0,1,0.000458,0,0,0,0,1,0,1,0
97188779,1,,A Man Apart..,323,1440,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
1296461083633385473,1,,Miroslav Vladyka,0,21,0,5,5,0.000359,3,0.625,0.733333,0,0,5,5,0
966099439239811072,1,,Craig,395,1101,0,1,1,0.000359,4,0.424242,0.470238,0,0,1,1,0
2651190312,0,,Brendan Carr,36599,1950,1,0,1,0.000909,0,0,0,0,1,0,1,0
34395888,0,,Ralph Lauren,2295055,338,1,1,2,0.000514,1,1,1,0.000011,1,1,2,0
1271061042685239298,0,,kara kolmetz,0,108,0,4,4,0.000359,1,1,1,0,0,4,4,0
1296713750347685891,1,,michael burke,12,673,0,1,1,0.000359,1,1,1,0,0,1,1,0
1253758623123214339,0,,loud_lzinn,160449,68,1,0,1,0.000395,0,0,0,0,1,0,1,0
91279573,0,,Adam Baldwin,346505,1267,1,0,1,0.001236,0,0,0,0,1,0,1,0
97452391,0,,Antonio Navarro,774108,445,1,1,2,0.000405,1,1,1,0,1,1,2,0
49961508,1,,s j Goodwin,4868,5316,0,1,1,0.000359,1,1,1,0,0,1,1,0
26853548,0,,NASA Universe,171854,78,1,0,1,0.000424,0,0,0,0,1,0,1,0
373416209,0,,Salman Rushdie,1203366,579,0,1,1,0.000359,1,1,1,0,0,1,1,0
2255036665,0,,Theo Walcott,2321541,127,2,2,4,0.000726,2,0.75,0.833333,0.000001,2,2,4,0.166667
25073877,0,,Donald J. Trump,85562156,50,21,7,28,0.00391,4,0.433036,0.474227,0.00087,21,7,28,0.005291
704391334128394240,0,,Allie Beth Stuckey,299143,660,1,0,1,0.000662,0,0,0,0,1,0,1,0
1094604723074797570,0,,স্বপ্ন ছোঁয়া,35208,4514,1,0,1,0.000405,0,0,0,0,1,0,1,0
1261346548635570177,0,,Lucaspual,48,268,0,2,2,0.000359,1,1,1,0,0,2,2,0
9695312,0,,billboard,9254866,3190,7,0,7,0.001984,0,0,0,0,7,0,7,0
415605847,0,,The Players' Tribune,641424,3282,1,0,1,0.000479,0,0,0,0,1,0,1,0
1080452069306249216,0,,Raghu_chintu,5,78,0,1,1,0.000359,1,1,1,0,0,1,1,0
19248106,0,,Mariah Carey,21539425,172,3,0,3,0.001435,0,0,0,0,3,0,3,0
2233154425,0,,Stephen King,6077689,123,1,0,1,0.000424,0,0,0,0,1,0,1,0
1248055290043314177,0,,Mohiuddin Naim,3,135,0,2,2,0.000359,3,0.435897,0.490196,0,0,2,2,0
24008967,0,,Alec Sulkin,551772,1344,1,0,1,0.000459,0,0,0,0,1,0,1,0
1143587983091744771,0,,marvinjo,26,478,0,1,1,0.000359,1,1,1,0,0,1,1,0
108985543,0,,Alex Bolton,10687,1134,1,0,1,0.000682,0,0,0,0,1,0,1,0
18927441,0,,IGN,7512138,1075,1,0,1,0.00041,0,0,0,0,1,0,1,0
1345702333,0,,Orange Is the New Black,2170902,364,1,0,1,0.00041,0,0,0,0,1,0,1,0
215991162,1,,Mobilewalla,6527,42,1,0,1,0.000498,0,0,0,0,1,0,1,0
3385482372,0,,Paul Singh,27,207,0,3,3,0.000359,1,1,1,0,0,3,3,0
117102398,0,,Julius Sello Malema,3194619,649,3,0,3,0.001082,0,0,0,0,3,0,3,0
33884545,0,,CNN en Español,18971487,573,2,0,2,0.000844,0,0,0,0,2,0,2,0
61776324,1,,Noah,8012,8414,1,0,1,0.000451,0,0,0,0,1,0,1,0
2902435381,1,,Sell on Amazon,34070,230,2,9,11,0.000614,4,0.422222,0.524123,0.000034,2,9,11,0.009091
783432377863286788,0,,Blissful Soul,29,2220,0,1,1,0.000359,1,1,1,0,0,1,1,0
10228272,0,,YouTube,72158328,1124,2,1,3,0.000865,1,1,1,0.000001,2,1,3,0
890260178,1,,Jackery Inc.,9403,195,1,1,2,0.00042,2,0.6,0.666667,0.000001,1,1,2,0
20536157,0,,Google,22154163,290,3,0,3,0.001242,0,0,0,0,3,0,3,0
2812017853,1,,Jackie Brian,993,1535,1,0,1,0.000431,0,0,0,0,1,0,1,0
471677441,1,,George Conway,1473008,1243,3,0,3,0.000928,0,0,0,0,3,0,3,0
48273686,0,,Gabo Sellanes,300,101,0,1,1,0.000359,1,1,1,0,0,1,1,0
602317143,0,,Patrick Stewart,3534367,213,3,0,3,0.001435,0,0,0,0,3,0,3,0
16186995,0,,Kickstarter,1032835,1172,1,1,2,0.000424,1,1,1,0.000003,1,1,2,0
15846407,0,,Ellen DeGeneres,79829417,27279,6,0,6,0.001545,0,0,0,0,6,0,6,0
1229252334221451266,1,,Cotton DURHAM,1,96,0,2,2,0.000359,5,0.267176,0.326667,0,0,2,2,0
14251225,0,,John Heilemann,369481,2898,1,0,1,0.000728,0,0,0,0,1,0,1,0
20710218,0,,MLB Network,1631153,4944,1,0,1,0.00041,0,0,0,0,1,0,1,0
15012486,0,,CBS News,7712084,522,4,0,4,0.000945,0,0,0,0,4,0,4,0
29763247,1,,Dean Noakes,6931,6691,1,0,1,0.000451,0,0,0,0,1,0,1,0
1957882742,0,,MargoGrayOsage,214,547,0,1,1,0.000359,1,1,1,0,0,1,1,0
176566242,0,,zayn,29287878,2036,1,0,1,0.000521,0,0,0,0,1,0,1,0
57096687,1,,Mark Flagg,1131,1717,1,0,1,0.00043,0,0,0,0,1,0,1,0
33339053,1,,TAZ,2983,1997,1,1,2,0.000405,1,1,1,0,1,1,2,0
247560825,0,,Mariska Hargitay,945265,2037,1,0,1,0.000467,0,0,0,0,1,0,1,0
113749355,0,,HAYLEY MCQUEEN,382260,1842,1,1,2,0.000417,1,1,1,0.000001,1,1,2,0
3004871415,0,,DaBaby,2638620,3,1,0,1,0.000405,0,0,0,0,1,0,1,0
43389935,1,,VVSCANDiKiSSES,166,97,1,2,3,0.00043,2,0.571429,0.625,0,1,2,3,0
169120402,1,,Global Wildlife Conservation,9205,2017,1,0,1,0.000467,0,0,0,0,1,0,1,0
1079774950574174208,1,,AcHeLiUm,5,50,0,2,2,0.000359,4,0.444444,0.520833,0,0,2,2,0
17351666,0,,ESSENCE Festival,95220,835,1,0,1,0.000405,0,0,0,0,1,0,1,0
352082953,0,,Gervonta Davis,261823,529,1,0,1,0.00083,0,0,0,0,1,0,1,0
58465556,0,,Bop Daddy,1439084,1553,2,1,3,0.000723,1,1,1,0.000001,2,1,3,0
611322066,1,,Kim Coleman,4618,4,1,0,1,0.000405,0,0,0,0,1,0,1,0
11071292,0,,Herbalife Nutrition,327385,550,3,0,3,0.001208,0,0,0,0,3,0,3,0
713993413,0,,Sky Sports Premier League,5050984,781,2,0,2,0.000844,0,0,0,0,2,0,2,0
17609668,0,,Tony Danza,56449,1798,2,0,2,0.00078,0,0,0,0,2,0,2,0
1078420864260026369,1,,M O S T HATED,726,474,1,0,1,0.000478,0,0,0,0,1,0,1,0
1522823412,0,,jxdn,1611680,569,2,1,3,0.000649,1,1,1,0.000001,2,1,3,0.166667
756345685562298370,0,,Haila Saleh,12805,83,0,1,1,0.000359,1,1,1,0,0,1,1,0
2274190507,1,,Girls Talk London,7120,3236,1,0,1,0.000405,0,0,0,0,1,0,1,0
84353161,0,,Michael Vick,2746833,916,2,0,2,0.00079,0,0,0,0,2,0,2,0
4852672499,0,,RUEL,190803,30,1,1,2,0.000399,1,1,1,0,1,1,2,0
306501902,1,,Kelley A. Carter,666,677,1,0,1,0.000399,0,0,0,0,1,0,1,0
1030687460102168576,0,,Commandment,88732,370,1,0,1,0.000391,0,0,0,0,1,0,1,0
218713291,1,,FUCK DAT BITCH,452,613,1,0,1,0.000413,0,0,0,0,1,0,1,0
229636313,0,,DONDRÉ T. WHITFIELD,61054,924,1,2,3,0.000395,1,1,1,0.000001,1,2,3,0
15706037,1,,Sandie Crowley,7790,535,1,1,2,0.000399,2,0.666667,0.75,0.000001,1,1,2,0
573565184,0,,Josh Donaldson,710955,263,1,0,1,0.000731,0,0,0,0,1,0,1,0
35036835,0,,Elise:butterfly:,1110,866,1,0,1,0.000399,0,0,0,0,1,0,1,0
2891263194,1,,TJ,102,3364,0,1,1,0.000359,1,1,1,0,0,1,1,0
17220934,0,,Al Gore,3041732,38,1,0,1,0.000413,0,0,0,0,1,0,1,0
20355858,1,,PatMamba:snake: ➐,1198,3504,0,1,1,0.000359,1,1,1,0,0,1,1,0
18395177,0,,solange knowles,4151556,166,1,0,1,0.000909,0,0,0,0,1,0,1,0
1166874747893964801,1,,Otis Pagodis,6,686,0,1,1,0.000359,2,0.6,0.666667,0,0,1,1,0
1021883614705930241,0,,melany :hibiscus:,285,389,1,1,2,0.000399,1,1,1,0,1,1,2,0
1130942048314515456,1,,Arely Espinoza,154,195,0,1,1,0.000359,1,1,1,0,0,1,1,0
3298260008,0,,Roddy Ricch,2144190,21,2,1,3,0.000535,1,1,1,0.000001,2,1,3,0
935716178353369088,0,,Bryce MacDougall,348,323,1,0,1,0.000399,0,0,0,0,1,0,1,0
48011984,0,,NBA Summer League,103313,1695,1,0,1,0.000539,0,0,0,0,1,0,1,0
958257993245708288,0,,.....,721,1155,0,5,5,0.000359,1,1,1,0,0,5,5,0
818238024,0,,Jose Reyes,163820,1267,1,0,1,0.000405,0,0,0,0,1,0,1,0
883494522663051264,1,,go follow blockaye007,20,1116,0,1,1,0.000359,1,1,1,0,0,1,1,0
116303851,0,,Colby Lewis,2126,460,0,1,1,0.000359,1,1,1,0,0,1,1,0
7215512,0,,grist,232534,3069,1,0,1,0.000482,0,0,0,0,1,0,1,0
138871323,1,,David Spell,164,959,0,1,1,0.000359,1,1,1,0,0,1,1,0
142721190,0,,Elise Foley,61086,1584,1,2,3,0.000682,1,1,1,0.000001,1,2,3,0
2484572270,0,,TiTo,404,612,1,0,1,0.000405,0,0,0,0,1,0,1,0
787471052,1,,Sarah Bernabei,150,777,1,2,3,0.000405,1,1,1,0.000001,1,2,3,0
24959108,0,,SAMHSA,101370,676,2,9,11,0.000628,3,0.606061,0.708333,0.000012,2,9,11,0
185289508,1,,Bruce - DEMOCRATS Live:lady_beetle::blue_heart::dog: #IoveDogs:dog_face:#VoteBlue,3751,3760,1,0,1,0.000399,0,0,0,0,1,0,1,0
105119490,0,,Niall Horan,40386214,5851,3,0,3,0.00079,0,0,0,0,3,0,3,0
1135486501,0,,Rep. Scott Peters,27378,974,1,0,1,0.000682,0,0,0,0,1,0,1,0
26548315,0,,Soledad O'Brien,1295832,442500,2,0,2,0.000844,0,0,0,0,2,0,2,0
1298281349736849408,1,,Lynnette Simpson,0,13,0,6,6,0.000359,2,0.875,0.928571,0,0,6,6,0
1255601751090225154,0,,Krista Antrim,43,65,0,2,2,0.000359,4,0.4,0.454545,0,0,2,2,0
2698848186,1,,Ffs OMG Vids :fire::film_projector:,513840,1448,0,1,1,0.000359,1,1,1,0,0,1,1,0
1176423743268282369,1,,debberdoo,3,78,0,6,6,0.000359,2,0.875,0.928571,0,0,6,6,0
1220461560428138496,0,,Ahmet Omar,0,18,0,2,2,0.000359,4,0.41791,0.464286,0,0,2,2,0
3428422540,1,,Nashoba Valley Voice,759,282,1,0,1,0.000395,0,0,0,0,1,0,1,0
23865382,0,,Ana Kasparian,377720,895,1,0,1,0.000682,0,0,0,0,1,0,1,0
887454455788167168,1,,Debbie,17,242,0,1,1,0.000359,1,1,1,0,0,1,1,0
310450883,1,,Jeffrey Tumlin,13923,398,1,0,1,0.000399,0,0,0,0,1,0,1,0
234074680,0,,Johana Bhuiyan,28773,5272,1,1,2,0.000682,1,1,1,0,1,1,2,0
65639777,0,,Siddhartha Mahanta,7679,995,1,0,1,0.000541,0,0,0,0,1,0,1,0
19554706,0,,Demi Moore,4586745,344,2,0,2,0.000844,0,0,0,0,2,0,2,0
56440142,1,,Humberto Sanchez,4146,3012,1,0,1,0.000395,0,0,0,0,1,0,1,0
2788190348,1,,Michael Rock,1345,3794,0,1,1,0.000359,1,1,1,0,0,1,1,0
800942537083068416,0,,Women's March,632079,803,2,0,2,0.000567,0,0,0,0,2,0,2,0
1524611857,0,,Trista Kelley,3359,3517,1,0,1,0.00044,0,0,0,0,1,0,1,0
3070263984,0,,bb14,177,688,1,1,2,0.000585,1,1,1,0.000001,1,1,2,0
79923701,0,,Lin-Manuel Miranda,3471100,3580,2,0,2,0.000941,0,0,0,0,2,0,2,0
2805856351,1,,Kate Klonick,17884,1180,1,0,1,0.000468,0,0,0,0,1,0,1,0
2432748481,1,,UNSW Engineering,3078,347,1,0,1,0.000418,0,0,0,0,1,0,1,0
1298431373540306944,1,,J. Cŵ,1,67,0,5,5,0.000359,4,0.448276,0.602564,0,0,5,5,0
4439845096,1,,Ales Tech,427,98,1,0,1,0.000418,0,0,0,0,1,0,1,0
1242286556699713537,0,,Umer Wani,13,36,1,2,3,0.000399,2,0.75,0.833333,0,1,2,3,0.333333
331333979,0,,mayumi,254183,571,1,0,1,0.000682,0,0,0,0,1,0,1,0
2444425802,1,,MachinePix,118186,73,1,6,7,0.00044,2,0.8,0.875,0.000002,1,6,7,0
5943622,0,,Marc Andreessen,789862,19928,2,7,9,0.000844,2,0.769231,0.85,0.000006,2,7,9,0
1068831,0,,Slashdot,257753,153,0,7,7,0.000359,1,1,1,0,0,7,7,0
533085085,0,,Mesut Özil,24931843,122,2,0,2,0.00079,0,0,0,0,2,0,2,0
1254715321660903426,0,,黎昕,1,77,0,7,7,0.000359,1,1,1,0,0,7,7,0
1249233863777210368,0,,黑色的猫,8150,6,1,0,1,0.000405,0,0,0,0,1,0,1,0
474833666,0,,The Cure,148067,1,2,0,2,0.00061,0,0,0,0,2,0,2,0
1285980817,0,,Can Uzunkök,1220359,640628,2,0,2,0.001238,0,0,0,0,2,0,2,0
48777014,0,,Pedram Khodadadi,464,313,1,0,1,0.000468,0,0,0,0,1,0,1,0
490932793,0,,Mark Rober,214896,371,1,1,2,0.000425,1,1,1,0.000001,1,1,2,0
1260055980391272449,1,,johnwei3012,1,173,0,3,3,0.000359,2,0.578947,0.636364,0,0,3,3,0
2911000602,0,,Shikhar Dhawan,5147969,66,0,2,2,0.000359,1,1,1,0,0,2,2,0
2708191476,0,,rae,795143,1006,1,0,1,0.000682,0,0,0,0,1,0,1,0
1286741915875115010,1,,ottavia botte,1,23,0,2,2,0.000359,1,1,1,0,0,2,2,0
16409683,0,,Britney Spears,55894254,375076,2,0,2,0.000574,0,0,0,0,2,0,2,0
988692701791993856,0,,Weverse,1633339,11,1,0,1,0.000521,0,0,0,0,1,0,1,0
30364057,0,,Sarah Silverman,12491376,1674,2,0,2,0.000759,0,0,0,0,2,0,2,0
1057068776427081728,1,,Mob,123,55,1,1,2,0.000391,1,1,1,0,1,1,2,0
19986985,0,,Antony Cotton,568733,2160,1,0,1,0.000426,0,0,0,0,1,0,1,0
1294974804425089024,0,,Gemma Taylor,9,95,0,1,1,0.000359,1,1,1,0,0,1,1,0
85662688,1,,Lizzie J Doak,178,174,1,0,1,0.000413,0,0,0,0,1,0,1,0
1296935118377046017,1,,Jeff D. Cedeño :smiling_face_with_smiling_eyes::microphone::headphone::musical_keyboard:,35,529,0,1,1,0.000359,1,1,1,0,0,1,1,0
617769519,0,,David Lauren,5624,87,0,1,1,0.000359,1,1,1,0,0,1,1,0
2442557495,1,,Salim A Kashmirwala,91,368,0,8,8,0.000359,2,0.9,0.944444,0,0,8,8,0
98765275,0,,Queen,2004519,240,1,0,1,0.000682,0,0,0,0,1,0,1,0
35369214,0,,Gwendoline Christie,985122,1506,1,0,1,0.000426,0,0,0,0,1,0,1,0
1237654520332779522,1,,Simon Walton,3,171,0,1,1,0.000359,1,1,1,0,0,1,1,0
790557949,0,,jules,14827,435,1,1,2,0.000477,3,0.5,0.547619,0,1,1,2,0
1095495491968749568,0,,:white_small_square:RT:white_small_square:DE:white_small_square:FAMOSOS:white_small_square:,36,353,0,1,1,0.000359,1,1,1,0,0,1,1,0
233814364,0,,Benedict Cua,686335,334,0,1,1,0.000359,1,1,1,0,0,1,1,0
1545145386,0,,Gareth Anscombe,21402,545,1,0,1,0.000426,0,0,0,0,1,0,1,0
1214912228450656256,1,,Teagan:white_heart:,6,131,0,1,1,0.000359,1,1,1,0,0,1,1,0
3435506308,1,,Secrets de Paris /en,2157,1,1,0,1,0.000399,0,0,0,0,1,0,1,0
103178396,0,,David  Urdaneta,413,414,1,0,1,0.000399,0,0,0,0,1,0,1,0
26726105,0,,MIKE MAGO,7448,257,1,1,2,0.000391,1,1,1,0,1,1,2,0
126175098,0,,Thalissa Viviana,29,0,1,0,1,0.000399,0,0,0,0,1,0,1,0
27406401,0,,b r a n d y,3113233,4044,2,0,2,0.000832,0,0,0,0,2,0,2,0
162069651,0,,Telegraph Fashion,142318,1472,1,1,2,0.000399,1,1,1,0,1,1,2,0
40256008,0,,Emisoras Unidas,1272310,89,0,1,1,0.000359,5,0.304348,0.321259,0,0,1,1,0
3461302402,0,,Andressa Alves,13425,143,1,0,1,0.000465,0,0,0,0,1,0,1,0
1903105045,1,,Political Polls,162706,259,1,0,1,0.000682,0,0,0,0,1,0,1,0
142264595,0,,FIFA.com - عربي,3951167,600,1,1,2,0.000395,1,1,1,0,1,1,2,0
1298690777007169536,1,,papijojo:/,1,59,0,10,10,0.000359,2,0.916667,0.954545,0,0,10,10,0.011111
253508662,0,,JuventusFC,8247874,56,0,2,2,0.000359,1,1,1,0,0,2,2,0
1200832952,1,,chijesh,18,148,0,1,1,0.000359,1,1,1,0,0,1,1,0
1178944580,0,,João Moutinho,309970,53,3,6,9,0.000686,2,0.75,0.833333,0.000007,3,6,9,0.017857
1282370981093408768,0,,Rafael Sena,3,164,0,2,2,0.000359,1,1,1,0,0,2,2,0
1199642137,1,,Kevo abreu jr.,289,3001,0,1,1,0.000359,1,1,1,0,0,1,1,0
792715898,1,,Nike Football Egypt,2209,47,1,0,1,0.000465,0,0,0,0,1,0,1,0
217160945,0,,Kevin Love,3210089,506,1,0,1,0.000682,0,0,0,0,1,0,1,0
62588600,0,,Ray Parlour,453665,736,0,1,1,0.000359,1,1,1,0,0,1,1,0
1111763977896423429,1,,PES MIL GRAU 2.0,16366,54,0,1,1,0.000359,1,1,1,0,0,1,1,0
1258401099284983814,1,,Kuvvetli.seks,21,233,0,3,3,0.000359,3,0.52381,0.606061,0,0,3,3,0
174110843,0,,Jon Lovett,791941,1576,2,0,2,0.000569,0,0,0,0,2,0,2,0
461720085,0,,Joe Kennedy III,101365,596,1,0,1,0.000407,0,0,0,0,1,0,1,0
1216790035195973632,1,,Ben Rutberg for ed markey,322,307,1,0,1,0.000407,0,0,0,0,1,0,1,0
25020503,1,,Blue Check Beth!,5770,4173,1,0,1,0.000442,0,0,0,0,1,0,1,0
1611662210,0,,Ellie Loigman,341,579,0,2,2,0.000359,1,1,1,0,0,2,2,0
3535707977,1,,Adam Waters,262,645,1,0,1,0.000407,0,0,0,0,1,0,1,0
910287474651484160,0,,Alex,78,190,0,3,3,0.000359,1,1,1,0,0,3,3,0
16494054,1,,FrdK,1611,4256,0,1,1,0.000359,1,1,1,0,0,1,1,0
1138076821533155328,0,,Jamaal Bowman,170794,1556,1,0,1,0.000403,0,0,0,0,1,0,1,0
1136085278731505664,1,,martin :face_with_medical_mask:,18,876,0,2,2,0.000359,2,0.75,0.833333,0,0,2,2,0
84449303,1,,Trump Blocked Me,1094,1108,0,3,3,0.000359,1,1,1,0,0,3,3,0
3234174853,1,,Rachel_JSA,1730,3095,1,9,10,0.000484,2,0.846154,0.909091,0.000017,1,9,10,0
885227247992541196,1,,Aila Hoss,1246,689,1,0,1,0.000399,0,0,0,0,1,0,1,0
1256229679331229701,1,,No DICKtators I AM AMERICA,431,1316,0,1,1,0.000359,1,1,1,0,0,1,1,0
17076330,1,,Daniel Bessner,12440,981,1,0,1,0.000421,0,0,0,0,1,0,1,0
21918310,0,,All Things Considered,326854,370,1,1,2,0.000521,1,1,1,0,1,1,2,0
810493592443748352,1,,Methi Restaurant,18,138,0,1,1,0.000359,1,1,1,0,0,1,1,0
1428787428,1,,North Reading Middle School,957,42,1,0,1,0.000407,0,0,0,0,1,0,1,0
15893354,0,,Jenna Johnson,125947,2818,1,1,2,0.000409,1,1,1,0.000001,1,1,2,0
118747545,0,,Juliet Eilperin,31476,600,1,3,4,0.000409,1,1,1,0.000004,1,3,4,0
34755196,0,,Anne D'Innocenzio,10308,2136,1,0,1,0.000417,0,0,0,0,1,0,1,0
38469445,1,,Amy Resnick,10261,9852,1,0,1,0.000734,0,0,0,0,1,0,1,0
805789441373544448,1,,Ndon :four_leaf_clover:,10981,432,1,0,1,0.000395,0,0,0,0,1,0,1,0
53192519,0,,Kurt Metzger,41654,699,0,2,2,0.000359,1,1,1,0,0,2,2,0
14800270,0,,Harvard Business Review,5615266,214,1,0,1,0.001009,0,0,0,0,1,0,1,0
805916687728082944,1,,santé,654,4344,0,1,1,0.000359,1,1,1,0,0,1,1,0
15920243,0,,Megan Phelps-Roper,68273,999,0,1,1,0.000359,1,1,1,0,0,1,1,0
33990291,0,,Jennifer Hudson,3941828,652,1,0,1,0.000508,0,0,0,0,1,0,1,0
18336143,0,,David Eggert,16235,3463,1,0,1,0.000403,0,0,0,0,1,0,1,0
2895092784,1,,Emblematic Group,3107,1242,1,0,1,0.000425,0,0,0,0,1,0,1,0
101538730,1,,Justin Vogt,2823,1448,1,1,2,0.000409,1,1,1,0.000001,1,1,2,0
244169661,0,,jenny strasburg,5580,2852,1,0,1,0.000435,0,0,0,0,1,0,1,0
707714090261676033,1,,Michael Danis,19,553,0,2,2,0.000359,1,1,1,0,0,2,2,0
114349471,1,,Engin Yenidunya,2056,2383,1,0,1,0.000403,0,0,0,0,1,0,1,0
16623443,0,,Elizabeth Dwoskin,23523,2095,0,1,1,0.000359,1,1,1,0,0,1,1,0
1442394878,0,,Mz_Mychel,85,220,1,0,1,0.000498,0,0,0,0,1,0,1,0
259771124,1,,@arxivblog,70717,0,1,0,1,0.000391,0,0,0,0,1,0,1,0
130865850,0,,鈴木達治郎,5936,933,1,1,2,0.000403,1,1,1,0.000001,1,1,2,0
108977933,0,,David Rothschild,72650,100,0,2,2,0.000359,1,1,1,0,0,2,2,0
920348493583040512,1,,Jaya Associates,6,62,0,4,4,0.000359,1,1,1,0,0,4,4,0
110312278,0,,Anies Baswedan,3791160,393,1,0,1,0.000395,0,0,0,0,1,0,1,0
2342939094,1,,Hamna Nazir,11,11,0,1,1,0.000359,4,0.373134,0.41,0,0,1,1,0
131638816,1,,Paragon Real Estate,2318,613,0,1,1,0.000359,2,0.666667,0.75,0,0,1,1,0
